rank,neuron_id,layer,neuron_idx,score,importance
2419,436896,30,6816,3.4743487049127e-05,3.4743487049127e-05
2420,444984,31,568,-3.472853859420866e-05,3.472853859420866e-05
2421,335201,23,5473,-3.472709795460105e-05,3.472709795460105e-05
2422,455416,31,11000,-3.4724700526567176e-05,3.4724700526567176e-05
2423,453571,31,9155,-3.468535214778967e-05,3.468535214778967e-05
2424,201294,14,590,-3.4679669624892995e-05,3.4679669624892995e-05
2425,457923,31,13507,-3.463715984253213e-05,3.463715984253213e-05
2426,447737,31,3321,3.463306711637415e-05,3.463306711637415e-05
2427,250624,17,6912,-3.46228334819898e-05,3.46228334819898e-05
2428,419798,29,4054,3.462278618826531e-05,3.462278618826531e-05
2429,402447,28,1039,3.461551386862993e-05,3.461551386862993e-05
2430,443993,30,13913,-3.461515734670684e-05,3.461515734670684e-05
2431,458058,31,13642,3.461346204858273e-05,3.461346204858273e-05
2432,250647,17,6935,3.4595221222843975e-05,3.4595221222843975e-05
2433,430762,30,682,-3.457338971202262e-05,3.457338971202262e-05
2434,434620,30,4540,3.455984915490262e-05,3.455984915490262e-05
2435,446999,31,2583,-3.4556931495899335e-05,3.4556931495899335e-05
2436,454721,31,10305,3.4551991120679304e-05,3.4551991120679304e-05
2437,455385,31,10969,3.453423414612189e-05,3.453423414612189e-05
2438,398363,27,11291,3.452478631515987e-05,3.452478631515987e-05
2439,445156,31,740,-3.452366581768729e-05,3.452366581768729e-05
2440,286229,19,13845,-3.4523469366831705e-05,3.4523469366831705e-05
2441,167990,11,10294,3.451744851190597e-05,3.451744851190597e-05
2442,449500,31,5084,3.4488795790821314e-05,3.4488795790821314e-05
2443,439793,30,9713,3.448185816523619e-05,3.448185816523619e-05
2444,439295,30,9215,3.446461778366938e-05,3.446461778366938e-05
2445,439634,30,9554,3.445625043241307e-05,3.445625043241307e-05
2446,268171,18,10123,3.445291076786816e-05,3.445291076786816e-05
2447,449603,31,5187,3.4442160540493205e-05,3.4442160540493205e-05
2448,420119,29,4375,3.4425534977344796e-05,3.4425534977344796e-05
2449,445120,31,704,3.441992521402426e-05,3.441992521402426e-05
2450,455191,31,10775,3.44125583069399e-05,3.44125583069399e-05
2451,443740,30,13660,3.440841464907862e-05,3.440841464907862e-05
2452,420534,29,4790,-3.4399869036860764e-05,3.4399869036860764e-05
2453,413754,28,12346,-3.439246938796714e-05,3.439246938796714e-05
2454,400176,27,13104,-3.439106876612641e-05,3.439106876612641e-05
2455,435248,30,5168,3.4386808692943305e-05,3.4386808692943305e-05
2456,449194,31,4778,3.4382504964014515e-05,3.4382504964014515e-05
2457,458265,31,13849,-3.4371234505670145e-05,3.4371234505670145e-05
2458,436830,30,6750,3.4363441955065355e-05,3.4363441955065355e-05
2459,432536,30,2456,3.4361266443738714e-05,3.4361266443738714e-05
2460,386801,26,14065,3.434475729591213e-05,3.434475729591213e-05
2461,407914,28,6506,-3.433481833781116e-05,3.433481833781116e-05
2462,448621,31,4205,-3.4332319046370685e-05,3.4332319046370685e-05
2463,444454,31,38,3.4328953915974125e-05,3.4328953915974125e-05
2464,433811,30,3731,-3.428780837566592e-05,3.428780837566592e-05
2465,455177,31,10761,-3.4246506402269006e-05,3.4246506402269006e-05
2466,458398,31,13982,3.423447924433276e-05,3.423447924433276e-05
2467,399678,27,12606,-3.42277271556668e-05,3.42277271556668e-05
2468,454895,31,10479,-3.422244844841771e-05,3.422244844841771e-05
2469,444337,30,14257,3.4208693250548095e-05,3.4208693250548095e-05
2470,364221,25,5821,3.4147222322644666e-05,3.4147222322644666e-05
2471,450793,31,6377,3.413972808630206e-05,3.413972808630206e-05
2472,456358,31,11942,3.411558282095939e-05,3.411558282095939e-05
2473,452900,31,8484,-3.411236320971511e-05,3.411236320971511e-05
2474,243316,16,13940,-3.40960941684898e-05,3.40960941684898e-05
2475,402324,28,916,3.409476994420402e-05,3.409476994420402e-05
2476,455434,31,11018,3.409470082260668e-05,3.409470082260668e-05
2477,418664,29,2920,-3.4085365768987685e-05,3.4085365768987685e-05
2478,430795,30,715,3.40851183864288e-05,3.40851183864288e-05
2479,446430,31,2014,3.408297925489023e-05,3.408297925489023e-05
2480,452971,31,8555,3.407469193916768e-05,3.407469193916768e-05
2481,201511,14,807,3.407421172596514e-05,3.407421172596514e-05
2482,452956,31,8540,3.406628093216568e-05,3.406628093216568e-05
2483,427393,29,11649,-3.402234142413363e-05,3.402234142413363e-05
2484,453794,31,9378,3.4004471672233194e-05,3.4004471672233194e-05
2485,418353,29,2609,-3.3984491892624646e-05,3.3984491892624646e-05
2486,424337,29,8593,3.397634282009676e-05,3.397634282009676e-05
2487,447654,31,3238,-3.396925239940174e-05,3.396925239940174e-05
2488,336402,23,6674,3.39660000463482e-05,3.39660000463482e-05
2489,378223,26,5487,-3.393731822143309e-05,3.393731822143309e-05
2490,447027,31,2611,3.3933683880604804e-05,3.3933683880604804e-05
2491,217387,15,2347,3.393187580513768e-05,3.393187580513768e-05
2492,404832,28,3424,-3.39288599207066e-05,3.39288599207066e-05
2493,399864,27,12792,-3.392758299014531e-05,3.392758299014531e-05
2494,437752,30,7672,-3.3921936847036704e-05,3.3921936847036704e-05
2495,423253,29,7509,-3.3918469853233546e-05,3.3918469853233546e-05
2496,201735,14,1031,-3.3907414035638794e-05,3.3907414035638794e-05
2497,432074,30,1994,3.3906639146152884e-05,3.3906639146152884e-05
2498,457633,31,13217,-3.388915865798481e-05,3.388915865798481e-05
2499,454152,31,9736,-3.387501055840403e-05,3.387501055840403e-05
2500,436862,30,6782,-3.386850585229695e-05,3.386850585229695e-05
2501,428526,29,12782,3.3864318538689986e-05,3.3864318538689986e-05
2502,454607,31,10191,-3.3850395993795246e-05,3.3850395993795246e-05
2503,450619,31,6203,-3.3830121537903324e-05,3.3830121537903324e-05
2504,418915,29,3171,3.382548311492428e-05,3.382548311492428e-05
2505,403872,28,2464,-3.3820124372141436e-05,3.3820124372141436e-05
2506,449435,31,5019,-3.3808493753895164e-05,3.3808493753895164e-05
2507,417977,29,2233,-3.3794971386669204e-05,3.3794971386669204e-05
2508,289087,20,2367,-3.377325629116967e-05,3.377325629116967e-05
2509,452810,31,8394,3.374460357008502e-05,3.374460357008502e-05
2510,447367,31,2951,-3.3743770472938195e-05,3.3743770472938195e-05
2511,453481,31,9065,3.373061554157175e-05,3.373061554157175e-05
2512,448306,31,3890,3.3704065572237596e-05,3.3704065572237596e-05
2513,257192,17,13480,3.369943442521617e-05,3.369943442521617e-05
2514,448686,31,4270,3.3696149330353364e-05,3.3696149330353364e-05
2515,418668,29,2924,-3.369396654306911e-05,3.369396654306911e-05
2516,447206,31,2790,-3.369362821104005e-05,3.369362821104005e-05
2517,422890,29,7146,-3.368603211129084e-05,3.368603211129084e-05
2518,447671,31,3255,3.366112650837749e-05,3.366112650837749e-05
2519,456344,31,11928,-3.364250369486399e-05,3.364250369486399e-05
2520,257808,17,14096,3.362721690791659e-05,3.362721690791659e-05
2521,451629,31,7213,-3.360932896612212e-05,3.360932896612212e-05
2522,195351,13,8983,-3.360692790010944e-05,3.360692790010944e-05
2523,411396,28,9988,3.3598291338421404e-05,3.3598291338421404e-05
2524,419180,29,3436,3.3582291507627815e-05,3.3582291507627815e-05
2525,439694,30,9614,3.3579101000213996e-05,3.3579101000213996e-05
2526,456712,31,12296,3.357645255164243e-05,3.357645255164243e-05
2527,236927,16,7551,3.355964145157486e-05,3.355964145157486e-05
2528,443226,30,13146,-3.354664295329712e-05,3.354664295329712e-05
2529,436283,30,6203,-3.3533280657138675e-05,3.3533280657138675e-05
2530,426102,29,10358,3.3531054214108735e-05,3.3531054214108735e-05
2531,445051,31,635,3.349465987412259e-05,3.349465987412259e-05
2532,458304,31,13888,3.3490727219032124e-05,3.3490727219032124e-05
2533,223244,15,8204,-3.347772144479677e-05,3.347772144479677e-05
2534,430869,30,789,-3.346079392940737e-05,3.346079392940737e-05
2535,447025,31,2609,-3.344976721564308e-05,3.344976721564308e-05
2536,421218,29,5474,3.344173819641583e-05,3.344173819641583e-05
2537,446627,31,2211,3.343829666846432e-05,3.343829666846432e-05
2538,450001,31,5585,3.3435011573601514e-05,3.3435011573601514e-05
2539,363369,25,4969,-3.341019692015834e-05,3.341019692015834e-05
2540,454179,31,9763,3.339696195325814e-05,3.339696195325814e-05
2541,454304,31,9888,-3.339105751365423e-05,3.339105751365423e-05
2542,236976,16,7600,3.3390704629709944e-05,3.3390704629709944e-05
2543,439384,30,9304,3.3382646506652236e-05,3.3382646506652236e-05
2544,413521,28,12113,3.337793532409705e-05,3.337793532409705e-05
2545,448290,31,3874,3.337232556077652e-05,3.337232556077652e-05
2546,402996,28,1588,-3.3344407711410895e-05,3.3344407711410895e-05
2547,447765,31,3349,3.332929918542504e-05,3.332929918542504e-05
2548,258723,18,675,3.33274292643182e-05,3.33274292643182e-05
2549,434095,30,4015,3.3307631383650005e-05,3.3307631383650005e-05
2550,446844,31,2428,3.330694016767666e-05,3.330694016767666e-05
2551,452309,31,7893,3.3282125514233485e-05,3.3282125514233485e-05
2552,440405,30,10325,3.325891884742305e-05,3.325891884742305e-05
2553,420039,29,4295,-3.3253680157940835e-05,3.3253680157940835e-05
2554,395645,27,8573,-3.32528943545185e-05,3.32528943545185e-05
2555,434476,30,4396,3.3248077670577914e-05,3.3248077670577914e-05
2556,457685,31,13269,-3.3240456104977056e-05,3.3240456104977056e-05
2557,439777,30,9697,3.323816417832859e-05,3.323816417832859e-05
2558,456684,31,12268,3.3236119634239e-05,3.3236119634239e-05
2559,431330,30,1250,-3.31961564370431e-05,3.31961564370431e-05
2560,456227,31,11811,3.318610833957791e-05,3.318610833957791e-05
2561,450032,31,5616,-3.317076698294841e-05,3.317076698294841e-05
2562,418205,29,2461,-3.317027949378826e-05,3.317027949378826e-05
2563,457516,31,13100,-3.313590423204005e-05,3.313590423204005e-05
2564,447188,31,2772,3.3135045669041574e-05,3.3135045669041574e-05
2565,440617,30,10537,-3.313313573016785e-05,3.313313573016785e-05
2566,239275,16,9899,-3.310533793410286e-05,3.310533793410286e-05
2567,456253,31,11837,3.309215753688477e-05,3.309215753688477e-05
2568,453277,31,8861,-3.30798102368135e-05,3.30798102368135e-05
2569,447795,31,3379,3.306985308881849e-05,3.306985308881849e-05
2570,438864,30,8784,-3.306410872028209e-05,3.306410872028209e-05
2571,450052,31,5636,3.304855999886058e-05,3.304855999886058e-05
2572,412549,28,11141,3.3043877920135856e-05,3.3043877920135856e-05
2573,345749,24,1685,3.301042670500465e-05,3.301042670500465e-05
2574,451996,31,7580,3.3009928301908076e-05,3.3009928301908076e-05
2575,446010,31,1594,-3.2990152249112725e-05,3.2990152249112725e-05
2576,449515,31,5099,3.298912270111032e-05,3.298912270111032e-05
2577,441740,30,11660,-3.2982108677970245e-05,3.2982108677970245e-05
2578,432152,30,2072,-3.297763760201633e-05,3.297763760201633e-05
2579,432330,30,2250,3.296646536909975e-05,3.296646536909975e-05
2580,455114,31,10698,-3.294757698313333e-05,3.294757698313333e-05
2581,235897,16,6521,-3.293559711892158e-05,3.293559711892158e-05
2582,456517,31,12101,-3.2914824259933084e-05,3.2914824259933084e-05
2583,434422,30,4342,3.29034446622245e-05,3.29034446622245e-05
2584,171802,11,14106,-3.289945743745193e-05,3.289945743745193e-05
2585,419530,29,3786,-3.289330561528914e-05,3.289330561528914e-05
2586,450264,31,5848,-3.288865991635248e-05,3.288865991635248e-05
2587,450642,31,6226,3.288418520241976e-05,3.288418520241976e-05
2588,436400,30,6320,-3.2881787774385884e-05,3.2881787774385884e-05
2589,418667,29,2923,-3.287064464529976e-05,3.287064464529976e-05
2590,444818,31,402,3.285911589046009e-05,3.285911589046009e-05
2591,453815,31,9399,-3.284776539658196e-05,3.284776539658196e-05
2592,402756,28,1348,3.284765261923894e-05,3.284765261923894e-05
2593,419460,29,3716,-3.282973193563521e-05,3.282973193563521e-05
2594,421529,29,5785,-3.282116449554451e-05,3.282116449554451e-05
2595,446002,31,1586,3.2787207601359114e-05,3.2787207601359114e-05
2596,433953,30,3873,-3.2783063943497837e-05,3.2783063943497837e-05
2597,219819,15,4779,3.278256917838007e-05,3.278256917838007e-05
2598,431682,30,1602,-3.278040821896866e-05,3.278040821896866e-05
2599,443926,30,13846,-3.2776224543340504e-05,3.2776224543340504e-05
2600,431050,30,970,-3.2755695428932086e-05,3.2755695428932086e-05
2601,451042,31,6626,-3.2754382118582726e-05,3.2754382118582726e-05
2602,249894,17,6182,-3.275371273048222e-05,3.275371273048222e-05
2603,429073,29,13329,3.2750118407420814e-05,3.2750118407420814e-05
2604,447240,31,2824,3.2730164093663916e-05,3.2730164093663916e-05
2605,435751,30,5671,-3.272866160841659e-05,3.272866160841659e-05
2606,438429,30,8349,-3.2726464269217104e-05,3.2726464269217104e-05
2607,437207,30,7127,-3.269543594797142e-05,3.269543594797142e-05
2608,377798,26,5062,-3.269455919507891e-05,3.269455919507891e-05
2609,434211,30,4131,3.2692336390027776e-05,3.2692336390027776e-05
2610,451484,31,7068,-3.269064472988248e-05,3.269064472988248e-05
2611,446771,31,2355,3.2688672945369035e-05,3.2688672945369035e-05
2612,451053,31,6637,3.266558633185923e-05,3.266558633185923e-05
2613,423069,29,7325,3.262973768869415e-05,3.262973768869415e-05
2614,456469,31,12053,3.260630546719767e-05,3.260630546719767e-05
2615,200782,14,78,3.2606174499960616e-05,3.2606174499960616e-05
2616,431464,30,1384,3.2588137401035056e-05,3.2588137401035056e-05
2617,438552,30,8472,3.258384458604269e-05,3.258384458604269e-05
2618,446284,31,1868,-3.2576266676187515e-05,3.2576266676187515e-05
2619,399524,27,12452,-3.256925629102625e-05,3.256925629102625e-05
2620,453138,31,8722,-3.2565232686465606e-05,3.2565232686465606e-05
2621,458123,31,13707,-3.256445052102208e-05,3.256445052102208e-05
2622,450359,31,5943,-3.256391210015863e-05,3.256391210015863e-05
2623,182899,12,10867,3.2561467378400266e-05,3.2561467378400266e-05
2624,427440,29,11696,3.255296542192809e-05,3.255296542192809e-05
2625,435274,30,5194,-3.254562398069538e-05,3.254562398069538e-05
2626,442123,30,12043,-3.254233888583258e-05,3.254233888583258e-05
2627,403042,28,1634,3.253993054386228e-05,3.253993054386228e-05
2628,453787,31,9371,-3.253711111028679e-05,3.253711111028679e-05
2629,451295,31,6879,3.253566683270037e-05,3.253566683270037e-05
2630,447812,31,3396,-3.253051545470953e-05,3.253051545470953e-05
2631,409987,28,8579,3.251082307542674e-05,3.251082307542674e-05
2632,110946,7,10594,-3.2506704883417115e-05,3.2506704883417115e-05
2633,319774,22,4382,-3.2504252885701135e-05,3.2504252885701135e-05
2634,450888,31,6472,3.250418012612499e-05,3.250418012612499e-05
2635,426298,29,10554,3.2503288821317255e-05,3.2503288821317255e-05
2636,445271,31,855,-3.250185545766726e-05,3.250185545766726e-05
2637,391182,27,4110,-3.247743734391406e-05,3.247743734391406e-05
2638,446966,31,2550,3.2470805308548734e-05,3.2470805308548734e-05
2639,441911,30,11831,3.246488267905079e-05,3.246488267905079e-05
2640,444075,30,13995,-3.2463223760714754e-05,3.2463223760714754e-05
2641,418057,29,2313,-3.244774416089058e-05,3.244774416089058e-05
2642,265892,18,7844,3.243840183131397e-05,3.243840183131397e-05
2643,197773,13,11405,-3.243096944061108e-05,3.243096944061108e-05
2644,427201,29,11457,-3.243086757720448e-05,3.243086757720448e-05
2645,430949,30,869,3.243056562496349e-05,3.243056562496349e-05
2646,176995,12,4963,3.241279409849085e-05,3.241279409849085e-05
2647,422305,29,6561,-3.2408395782113075e-05,3.2408395782113075e-05
2648,454069,31,9653,-3.2379135518567637e-05,3.2379135518567637e-05
2649,454150,31,9734,-3.237195051042363e-05,3.237195051042363e-05
2650,332300,23,2572,-3.234855830669403e-05,3.234855830669403e-05
2651,457689,31,13273,3.234400719520636e-05,3.234400719520636e-05
2652,172212,12,180,-3.234148243791424e-05,3.234148243791424e-05
2653,458149,31,13733,3.23275089613162e-05,3.23275089613162e-05
2654,321916,22,6524,-3.231345908716321e-05,3.231345908716321e-05
2655,448733,31,4317,3.227435445296578e-05,3.227435445296578e-05
2656,457752,31,13336,-3.227368870284408e-05,3.227368870284408e-05
2657,242533,16,13157,3.226759872632101e-05,3.226759872632101e-05
2658,417114,29,1370,3.225920954719186e-05,3.225920954719186e-05
2659,444423,31,7,3.2243700843537226e-05,3.2243700843537226e-05
2660,417099,29,1355,3.224001557100564e-05,3.224001557100564e-05
2661,433593,30,3513,-3.2239749998552725e-05,3.2239749998552725e-05
2662,430378,30,298,3.223360181436874e-05,3.223360181436874e-05
2663,431136,30,1056,-3.2227715564658865e-05,3.2227715564658865e-05
2664,445998,31,1582,-3.222504528821446e-05,3.222504528821446e-05
2665,194096,13,7728,-3.220623329980299e-05,3.220623329980299e-05
2666,442174,30,12094,-3.220370490453206e-05,3.220370490453206e-05
2667,440933,30,10853,-3.218976053176448e-05,3.218976053176448e-05
2668,403144,28,1736,-3.2187424949370325e-05,3.2187424949370325e-05
2669,455303,31,10887,3.217937410227023e-05,3.217937410227023e-05
2670,387072,27,0,3.217887569917366e-05,3.217887569917366e-05
2671,451376,31,6960,3.217632547602989e-05,3.217632547602989e-05
2672,445502,31,1086,3.215908145648427e-05,3.215908145648427e-05
2673,442588,30,12508,-3.2148120226338506e-05,3.2148120226338506e-05
2674,448597,31,4181,3.214115713490173e-05,3.214115713490173e-05
2675,340870,23,11142,-3.213191666873172e-05,3.213191666873172e-05
2676,446836,31,2420,-3.2127307349583134e-05,3.2127307349583134e-05
2677,454796,31,10380,3.211479997844435e-05,3.211479997844435e-05
2678,452542,31,8126,-3.211457442375831e-05,3.211457442375831e-05
2679,444253,30,14173,3.2094405469251797e-05,3.2094405469251797e-05
2680,305501,21,4445,-3.2093543268274516e-05,3.2093543268274516e-05
2681,458327,31,13911,-3.2090891181724146e-05,3.2090891181724146e-05
2682,450602,31,6186,3.2086878491099924e-05,3.2086878491099924e-05
2683,439884,30,9804,-3.208265479770489e-05,3.208265479770489e-05
2684,456909,31,12493,3.204091262887232e-05,3.204091262887232e-05
2685,224584,15,9544,-3.203917731298134e-05,3.203917731298134e-05
2686,434539,30,4459,-3.203663800377399e-05,3.203663800377399e-05
2687,115007,8,319,-3.202932566637173e-05,3.202932566637173e-05
2688,413987,28,12579,-3.2027382985688746e-05,3.2027382985688746e-05
2689,174781,12,2749,3.2023406674852595e-05,3.2023406674852595e-05
